frame,x,y,visible
0,-1,-1,0
1,-1,-1,0
2,1109.27,381.15,1
3,1109.20,381.23,1
4,1108.79,382.10,1
5,1108.79,382.25,1
6,1108.87,382.59,1
7,1108.87,382.53,1
8,1108.77,383.86,1
9,1108.73,383.43,1
10,1112.49,386.20,1
11,1116.25,393.13,1
12,1120.01,404.22,1
13,1123.77,418.46,1
14,1127.54,429.77,1
15,1131.30,437.14,1
16,1135.06,440.57,1
17,1135.17,440.61,1
18,1135.23,440.55,1
19,1135.22,440.55,1
20,1134.49,440.76,1
21,1134.48,440.71,1
22,1108.14,389.98,1
23,1108.14,390.02,1
24,-1,-1,0
25,-1,-1,0
26,-1,-1,0
27,-1,-1,0
28,-1,-1,0
29,-1,-1,0
30,-1,-1,0
31,-1,-1,0
32,-1,-1,0
33,-1,-1,0
34,-1,-1,0
35,-1,-1,0
36,-1,-1,0
37,-1,-1,0
38,-1,-1,0
39,951.51,394.92,1
40,951.50,394.95,1
41,951.52,395.32,1
42,951.29,395.37,1
43,1027.83,355.68,1
44,1027.84,355.67,1
45,1028.10,364.22,1
46,1028.37,373.45,1
47,1028.63,383.36,1
48,1028.89,393.95,1
49,1029.16,405.22,1
50,1029.42,417.18,1
51,1029.69,429.82,1
52,1029.95,443.17,1
53,1030.22,457.23,1
54,1030.48,471.98,1
55,1030.75,487.44,1
56,1031.01,503.60,1
57,1035.60,520.47,1
58,1040.19,538.04,1
59,1044.78,556.31,1
60,1049.37,575.28,1
61,1053.96,593.47,1
62,1058.55,609.39,1
63,1063.14,623.04,1
64,1067.73,634.41,1
65,1053.70,643.52,1
66,1039.66,650.36,1
67,1025.63,654.92,1
68,1011.60,657.21,1
69,997.57,657.23,1
70,983.54,654.98,1
71,969.51,650.46,1
72,953.90,649.89,1
73,-1,-1,0
74,-1,-1,0
75,-1,-1,0
76,-1,-1,0
77,-1,-1,0
78,-1,-1,0
79,-1,-1,0
80,-1,-1,0
81,-1,-1,0
82,-1,-1,0
83,-1,-1,0
84,-1,-1,0
85,-1,-1,0
86,-1,-1,0
87,-1,-1,0
88,-1,-1,0
89,-1,-1,0
90,-1,-1,0
91,-1,-1,0
92,-1,-1,0
93,-1,-1,0
94,-1,-1,0
95,-1,-1,0
96,-1,-1,0
97,-1,-1,0
98,-1,-1,0
99,-1,-1,0
100,-1,-1,0
101,-1,-1,0
102,-1,-1,0
103,-1,-1,0
104,-1,-1,0
105,-1,-1,0
106,-1,-1,0
107,-1,-1,0
108,-1,-1,0
109,-1,-1,0
110,-1,-1,0
111,-1,-1,0
112,-1,-1,0
113,-1,-1,0
114,-1,-1,0
115,-1,-1,0
116,-1,-1,0
117,-1,-1,0
118,-1,-1,0
119,-1,-1,0
120,-1,-1,0
121,-1,-1,0
122,-1,-1,0
123,-1,-1,0
124,-1,-1,0
125,-1,-1,0
126,-1,-1,0
127,-1,-1,0
128,-1,-1,0
129,-1,-1,0
130,-1,-1,0
131,-1,-1,0
132,924.04,634.92,1
133,924.08,634.88,1
134,924.11,634.83,1
135,924.15,634.80,1
136,924.18,634.76,1
137,924.21,634.74,1
